"Long","Dim","Rep","Conteo","Conteo_std"
100,3,"No_Rep_ 100",0,0
100,3,"No_Rep_ 100",1,0.01
100,3,"No_Rep_ 100",1,0.01
100,3,"No_Rep_ 100",0,0
100,3,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",1,0.01
100,4,"No_Rep_ 100",1,0.01
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",1,0.01
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",1,0.01
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",3,0.03
100,4,"No_Rep_ 100",2,0.02
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",1,0.01
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",1,0.01
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",2,0.02
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",1,0.01
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",1,0.01
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",1,0.01
100,4,"No_Rep_ 100",0,0
100,4,"No_Rep_ 100",1,0.01
100,4,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",1,0.01
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",1,0.01
100,5,"No_Rep_ 100",1,0.01
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",1,0.01
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",1,0.01
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",1,0.01
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",1,0.01
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",1,0.01
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",1,0.01
100,5,"No_Rep_ 100",1,0.01
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",1,0.01
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",1,0.01
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",1,0.01
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",1,0.01
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",1,0.01
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",0,0
100,5,"No_Rep_ 100",0,0
100,6,"No_Rep_ 100",0,0
100,6,"No_Rep_ 100",0,0
100,6,"No_Rep_ 100",0,0
100,6,"No_Rep_ 100",0,0
100,6,"No_Rep_ 100",0,0
100,6,"No_Rep_ 100",0,0
100,6,"No_Rep_ 100",0,0
100,6,"No_Rep_ 100",0,0
100,6,"No_Rep_ 100",0,0
100,6,"No_Rep_ 100",0,0
100,6,"No_Rep_ 100",2,0.02
100,6,"No_Rep_ 100",0,0
100,6,"No_Rep_ 100",0,0
100,6,"No_Rep_ 100",0,0
100,6,"No_Rep_ 100",0,0
100,6,"No_Rep_ 100",0,0
100,6,"No_Rep_ 100",0,0
100,6,"No_Rep_ 100",0,0
100,6,"No_Rep_ 100",0,0
100,6,"No_Rep_ 100",1,0.01
100,6,"No_Rep_ 100",0,0
100,6,"No_Rep_ 100",0,0
100,6,"No_Rep_ 100",0,0
100,6,"No_Rep_ 100",1,0.01
100,6,"No_Rep_ 100",0,0
100,6,"No_Rep_ 100",0,0
100,6,"No_Rep_ 100",1,0.01
100,6,"No_Rep_ 100",0,0
100,6,"No_Rep_ 100",0,0
100,6,"No_Rep_ 100",0,0
100,6,"No_Rep_ 100",0,0
100,6,"No_Rep_ 100",0,0
100,6,"No_Rep_ 100",0,0
100,6,"No_Rep_ 100",0,0
100,6,"No_Rep_ 100",0,0
100,6,"No_Rep_ 100",0,0
100,6,"No_Rep_ 100",0,0
100,6,"No_Rep_ 100",0,0
100,6,"No_Rep_ 100",0,0
100,6,"No_Rep_ 100",0,0
100,6,"No_Rep_ 100",1,0.01
100,6,"No_Rep_ 100",0,0
100,6,"No_Rep_ 100",0,0
100,6,"No_Rep_ 100",0,0
100,6,"No_Rep_ 100",0,0
100,6,"No_Rep_ 100",0,0
100,6,"No_Rep_ 100",0,0
100,6,"No_Rep_ 100",0,0
100,6,"No_Rep_ 100",0,0
100,6,"No_Rep_ 100",0,0
100,6,"No_Rep_ 100",0,0
100,6,"No_Rep_ 100",0,0
100,6,"No_Rep_ 100",0,0
100,6,"No_Rep_ 100",0,0
100,6,"No_Rep_ 100",0,0
100,6,"No_Rep_ 100",0,0
100,6,"No_Rep_ 100",0,0
100,6,"No_Rep_ 100",0,0
100,6,"No_Rep_ 100",0,0
100,6,"No_Rep_ 100",1,0.01
100,6,"No_Rep_ 100",0,0
100,6,"No_Rep_ 100",0,0
100,6,"No_Rep_ 100",0,0
100,6,"No_Rep_ 100",1,0.01
100,6,"No_Rep_ 100",0,0
100,6,"No_Rep_ 100",0,0
100,6,"No_Rep_ 100",0,0
100,6,"No_Rep_ 100",0,0
100,6,"No_Rep_ 100",0,0
100,6,"No_Rep_ 100",0,0
100,6,"No_Rep_ 100",0,0
100,6,"No_Rep_ 100",1,0.01
100,6,"No_Rep_ 100",0,0
100,6,"No_Rep_ 100",0,0
100,6,"No_Rep_ 100",0,0
100,6,"No_Rep_ 100",0,0
100,6,"No_Rep_ 100",0,0
100,6,"No_Rep_ 100",0,0
100,6,"No_Rep_ 100",0,0
100,6,"No_Rep_ 100",0,0
100,6,"No_Rep_ 100",0,0
100,6,"No_Rep_ 100",0,0
100,6,"No_Rep_ 100",0,0
100,6,"No_Rep_ 100",0,0
100,6,"No_Rep_ 100",0,0
100,6,"No_Rep_ 100",0,0
100,6,"No_Rep_ 100",1,0.01
100,6,"No_Rep_ 100",0,0
100,6,"No_Rep_ 100",1,0.01
100,6,"No_Rep_ 100",0,0
100,6,"No_Rep_ 100",0,0
100,6,"No_Rep_ 100",0,0
100,6,"No_Rep_ 100",0,0
100,6,"No_Rep_ 100",0,0
100,6,"No_Rep_ 100",0,0
100,6,"No_Rep_ 100",0,0
100,6,"No_Rep_ 100",0,0
100,6,"No_Rep_ 100",0,0
100,6,"No_Rep_ 100",0,0
100,6,"No_Rep_ 100",0,0
100,7,"No_Rep_ 100",0,0
100,7,"No_Rep_ 100",0,0
100,7,"No_Rep_ 100",0,0
100,7,"No_Rep_ 100",0,0
100,7,"No_Rep_ 100",0,0
100,7,"No_Rep_ 100",0,0
100,7,"No_Rep_ 100",0,0
100,7,"No_Rep_ 100",0,0
100,7,"No_Rep_ 100",0,0
100,7,"No_Rep_ 100",0,0
100,7,"No_Rep_ 100",0,0
100,7,"No_Rep_ 100",0,0
100,7,"No_Rep_ 100",0,0
100,7,"No_Rep_ 100",0,0
100,7,"No_Rep_ 100",0,0
100,7,"No_Rep_ 100",0,0
100,7,"No_Rep_ 100",0,0
100,7,"No_Rep_ 100",0,0
100,7,"No_Rep_ 100",0,0
100,7,"No_Rep_ 100",0,0
100,7,"No_Rep_ 100",0,0
100,7,"No_Rep_ 100",0,0
100,7,"No_Rep_ 100",0,0
100,7,"No_Rep_ 100",0,0
100,7,"No_Rep_ 100",1,0.01
100,7,"No_Rep_ 100",1,0.01
100,7,"No_Rep_ 100",0,0
100,7,"No_Rep_ 100",0,0
100,7,"No_Rep_ 100",0,0
100,7,"No_Rep_ 100",0,0
100,7,"No_Rep_ 100",0,0
100,7,"No_Rep_ 100",0,0
100,7,"No_Rep_ 100",0,0
100,7,"No_Rep_ 100",0,0
100,7,"No_Rep_ 100",0,0
100,7,"No_Rep_ 100",0,0
100,7,"No_Rep_ 100",0,0
100,7,"No_Rep_ 100",1,0.01
100,7,"No_Rep_ 100",0,0
100,7,"No_Rep_ 100",0,0
100,7,"No_Rep_ 100",0,0
100,7,"No_Rep_ 100",0,0
100,7,"No_Rep_ 100",0,0
100,7,"No_Rep_ 100",0,0
100,7,"No_Rep_ 100",0,0
100,7,"No_Rep_ 100",0,0
100,7,"No_Rep_ 100",0,0
100,7,"No_Rep_ 100",0,0
100,7,"No_Rep_ 100",1,0.01
100,7,"No_Rep_ 100",0,0
100,7,"No_Rep_ 100",0,0
100,7,"No_Rep_ 100",0,0
100,7,"No_Rep_ 100",0,0
100,7,"No_Rep_ 100",0,0
100,7,"No_Rep_ 100",0,0
100,7,"No_Rep_ 100",0,0
100,7,"No_Rep_ 100",0,0
100,7,"No_Rep_ 100",0,0
100,7,"No_Rep_ 100",0,0
100,7,"No_Rep_ 100",0,0
100,7,"No_Rep_ 100",1,0.01
100,7,"No_Rep_ 100",0,0
100,7,"No_Rep_ 100",0,0
100,7,"No_Rep_ 100",0,0
100,7,"No_Rep_ 100",0,0
100,7,"No_Rep_ 100",0,0
100,7,"No_Rep_ 100",0,0
100,7,"No_Rep_ 100",1,0.01
100,7,"No_Rep_ 100",0,0
100,7,"No_Rep_ 100",0,0
100,7,"No_Rep_ 100",0,0
100,7,"No_Rep_ 100",0,0
100,7,"No_Rep_ 100",0,0
100,7,"No_Rep_ 100",0,0
100,7,"No_Rep_ 100",0,0
100,7,"No_Rep_ 100",0,0
100,7,"No_Rep_ 100",0,0
100,7,"No_Rep_ 100",0,0
100,7,"No_Rep_ 100",0,0
100,7,"No_Rep_ 100",1,0.01
100,7,"No_Rep_ 100",0,0
100,7,"No_Rep_ 100",1,0.01
100,7,"No_Rep_ 100",0,0
100,7,"No_Rep_ 100",0,0
100,7,"No_Rep_ 100",0,0
100,7,"No_Rep_ 100",0,0
100,7,"No_Rep_ 100",0,0
100,7,"No_Rep_ 100",0,0
100,7,"No_Rep_ 100",0,0
100,7,"No_Rep_ 100",0,0
100,7,"No_Rep_ 100",0,0
100,7,"No_Rep_ 100",0,0
100,7,"No_Rep_ 100",0,0
100,7,"No_Rep_ 100",1,0.01
100,7,"No_Rep_ 100",0,0
100,7,"No_Rep_ 100",0,0
100,7,"No_Rep_ 100",0,0
100,7,"No_Rep_ 100",1,0.01
100,7,"No_Rep_ 100",0,0
100,7,"No_Rep_ 100",2,0.02
100,8,"No_Rep_ 100",0,0
100,8,"No_Rep_ 100",0,0
100,8,"No_Rep_ 100",0,0
100,8,"No_Rep_ 100",0,0
100,8,"No_Rep_ 100",0,0
100,8,"No_Rep_ 100",0,0
100,8,"No_Rep_ 100",0,0
100,8,"No_Rep_ 100",1,0.01
100,8,"No_Rep_ 100",0,0
100,8,"No_Rep_ 100",0,0
100,8,"No_Rep_ 100",0,0
100,8,"No_Rep_ 100",0,0
100,8,"No_Rep_ 100",0,0
100,8,"No_Rep_ 100",0,0
100,8,"No_Rep_ 100",0,0
100,8,"No_Rep_ 100",0,0
100,8,"No_Rep_ 100",0,0
100,8,"No_Rep_ 100",0,0
100,8,"No_Rep_ 100",0,0
100,8,"No_Rep_ 100",0,0
100,8,"No_Rep_ 100",0,0
100,8,"No_Rep_ 100",0,0
100,8,"No_Rep_ 100",0,0
100,8,"No_Rep_ 100",0,0
100,8,"No_Rep_ 100",0,0
100,8,"No_Rep_ 100",0,0
100,8,"No_Rep_ 100",0,0
100,8,"No_Rep_ 100",0,0
100,8,"No_Rep_ 100",0,0
100,8,"No_Rep_ 100",0,0
100,8,"No_Rep_ 100",0,0
100,8,"No_Rep_ 100",0,0
100,8,"No_Rep_ 100",0,0
100,8,"No_Rep_ 100",0,0
100,8,"No_Rep_ 100",0,0
100,8,"No_Rep_ 100",0,0
100,8,"No_Rep_ 100",0,0
100,8,"No_Rep_ 100",0,0
100,8,"No_Rep_ 100",0,0
100,8,"No_Rep_ 100",0,0
100,8,"No_Rep_ 100",0,0
100,8,"No_Rep_ 100",0,0
100,8,"No_Rep_ 100",0,0
100,8,"No_Rep_ 100",0,0
100,8,"No_Rep_ 100",0,0
100,8,"No_Rep_ 100",0,0
100,8,"No_Rep_ 100",0,0
100,8,"No_Rep_ 100",0,0
100,8,"No_Rep_ 100",0,0
100,8,"No_Rep_ 100",0,0
100,8,"No_Rep_ 100",0,0
100,8,"No_Rep_ 100",0,0
100,8,"No_Rep_ 100",0,0
100,8,"No_Rep_ 100",0,0
100,8,"No_Rep_ 100",0,0
100,8,"No_Rep_ 100",0,0
100,8,"No_Rep_ 100",1,0.01
100,8,"No_Rep_ 100",0,0
100,8,"No_Rep_ 100",0,0
100,8,"No_Rep_ 100",0,0
100,8,"No_Rep_ 100",1,0.01
100,8,"No_Rep_ 100",1,0.01
100,8,"No_Rep_ 100",0,0
100,8,"No_Rep_ 100",0,0
100,8,"No_Rep_ 100",0,0
100,8,"No_Rep_ 100",0,0
100,8,"No_Rep_ 100",0,0
100,8,"No_Rep_ 100",0,0
100,8,"No_Rep_ 100",0,0
100,8,"No_Rep_ 100",0,0
100,8,"No_Rep_ 100",0,0
100,8,"No_Rep_ 100",0,0
100,8,"No_Rep_ 100",0,0
100,8,"No_Rep_ 100",0,0
100,8,"No_Rep_ 100",0,0
100,8,"No_Rep_ 100",0,0
100,8,"No_Rep_ 100",0,0
100,8,"No_Rep_ 100",0,0
100,8,"No_Rep_ 100",0,0
100,8,"No_Rep_ 100",0,0
100,8,"No_Rep_ 100",0,0
100,8,"No_Rep_ 100",0,0
100,8,"No_Rep_ 100",0,0
100,8,"No_Rep_ 100",0,0
100,8,"No_Rep_ 100",0,0
100,8,"No_Rep_ 100",0,0
100,8,"No_Rep_ 100",0,0
100,8,"No_Rep_ 100",0,0
100,8,"No_Rep_ 100",0,0
100,8,"No_Rep_ 100",0,0
100,8,"No_Rep_ 100",0,0
100,8,"No_Rep_ 100",0,0
100,8,"No_Rep_ 100",0,0
100,8,"No_Rep_ 100",0,0
100,8,"No_Rep_ 100",0,0
100,8,"No_Rep_ 100",0,0
100,8,"No_Rep_ 100",0,0
100,8,"No_Rep_ 100",0,0
100,8,"No_Rep_ 100",0,0
100,8,"No_Rep_ 100",0,0
200,1,"No_Rep_ 100",0,0
200,1,"No_Rep_ 100",10,0.05
200,1,"No_Rep_ 100",5,0.025
200,1,"No_Rep_ 100",4,0.02
200,1,"No_Rep_ 100",23,0.115
200,1,"No_Rep_ 100",15,0.075
200,1,"No_Rep_ 100",8,0.04
200,1,"No_Rep_ 100",0,0
200,1,"No_Rep_ 100",18,0.09
200,1,"No_Rep_ 100",25,0.125
200,1,"No_Rep_ 100",4,0.02
200,1,"No_Rep_ 100",16,0.08
200,1,"No_Rep_ 100",20,0.1
200,1,"No_Rep_ 100",16,0.08
200,1,"No_Rep_ 100",12,0.06
200,1,"No_Rep_ 100",13,0.065
200,1,"No_Rep_ 100",14,0.07
200,1,"No_Rep_ 100",4,0.02
200,1,"No_Rep_ 100",16,0.08
200,1,"No_Rep_ 100",24,0.12
200,1,"No_Rep_ 100",17,0.085
200,1,"No_Rep_ 100",4,0.02
200,1,"No_Rep_ 100",1,0.005
200,1,"No_Rep_ 100",9,0.045
200,1,"No_Rep_ 100",11,0.055
200,1,"No_Rep_ 100",7,0.035
200,1,"No_Rep_ 100",9,0.045
200,1,"No_Rep_ 100",3,0.015
200,1,"No_Rep_ 100",2,0.01
200,1,"No_Rep_ 100",8,0.04
200,1,"No_Rep_ 100",2,0.01
200,1,"No_Rep_ 100",2,0.01
200,1,"No_Rep_ 100",12,0.06
200,1,"No_Rep_ 100",6,0.03
200,1,"No_Rep_ 100",23,0.115
200,1,"No_Rep_ 100",15,0.075
200,1,"No_Rep_ 100",13,0.065
200,1,"No_Rep_ 100",12,0.06
200,1,"No_Rep_ 100",7,0.035
200,1,"No_Rep_ 100",27,0.135
200,1,"No_Rep_ 100",3,0.015
200,1,"No_Rep_ 100",16,0.08
200,1,"No_Rep_ 100",18,0.09
200,1,"No_Rep_ 100",13,0.065
200,1,"No_Rep_ 100",3,0.015
200,1,"No_Rep_ 100",1,0.005
200,1,"No_Rep_ 100",25,0.125
200,1,"No_Rep_ 100",4,0.02
200,1,"No_Rep_ 100",5,0.025
200,1,"No_Rep_ 100",13,0.065
200,1,"No_Rep_ 100",18,0.09
200,1,"No_Rep_ 100",15,0.075
200,1,"No_Rep_ 100",19,0.095
200,1,"No_Rep_ 100",0,0
200,1,"No_Rep_ 100",2,0.01
200,1,"No_Rep_ 100",7,0.035
200,1,"No_Rep_ 100",8,0.04
200,1,"No_Rep_ 100",1,0.005
200,1,"No_Rep_ 100",0,0
200,1,"No_Rep_ 100",12,0.06
200,1,"No_Rep_ 100",8,0.04
200,1,"No_Rep_ 100",10,0.05
200,1,"No_Rep_ 100",0,0
200,1,"No_Rep_ 100",15,0.075
200,1,"No_Rep_ 100",3,0.015
200,1,"No_Rep_ 100",10,0.05
200,1,"No_Rep_ 100",4,0.02
200,1,"No_Rep_ 100",20,0.1
200,1,"No_Rep_ 100",3,0.015
200,1,"No_Rep_ 100",16,0.08
200,1,"No_Rep_ 100",4,0.02
200,1,"No_Rep_ 100",8,0.04
200,1,"No_Rep_ 100",13,0.065
200,1,"No_Rep_ 100",15,0.075
200,1,"No_Rep_ 100",21,0.105
200,1,"No_Rep_ 100",2,0.01
200,1,"No_Rep_ 100",1,0.005
200,1,"No_Rep_ 100",7,0.035
200,1,"No_Rep_ 100",16,0.08
200,1,"No_Rep_ 100",6,0.03
200,1,"No_Rep_ 100",17,0.085
200,1,"No_Rep_ 100",11,0.055
200,1,"No_Rep_ 100",4,0.02
200,1,"No_Rep_ 100",1,0.005
200,1,"No_Rep_ 100",3,0.015
200,1,"No_Rep_ 100",17,0.085
200,1,"No_Rep_ 100",13,0.065
200,1,"No_Rep_ 100",8,0.04
200,1,"No_Rep_ 100",4,0.02
200,1,"No_Rep_ 100",13,0.065
200,1,"No_Rep_ 100",4,0.02
200,1,"No_Rep_ 100",29,0.145
200,1,"No_Rep_ 100",7,0.035
200,1,"No_Rep_ 100",35,0.175
200,1,"No_Rep_ 100",14,0.07
200,1,"No_Rep_ 100",16,0.08
200,1,"No_Rep_ 100",10,0.05
200,1,"No_Rep_ 100",21,0.105
200,1,"No_Rep_ 100",0,0
200,1,"No_Rep_ 100",13,0.065
200,2,"No_Rep_ 100",2,0.01
200,2,"No_Rep_ 100",4,0.02
200,2,"No_Rep_ 100",2,0.01
200,2,"No_Rep_ 100",6,0.03
200,2,"No_Rep_ 100",0,0
200,2,"No_Rep_ 100",0,0
200,2,"No_Rep_ 100",3,0.015
200,2,"No_Rep_ 100",2,0.01
200,2,"No_Rep_ 100",0,0
200,2,"No_Rep_ 100",0,0
200,2,"No_Rep_ 100",1,0.005
200,2,"No_Rep_ 100",0,0
200,2,"No_Rep_ 100",1,0.005
200,2,"No_Rep_ 100",0,0
200,2,"No_Rep_ 100",1,0.005
200,2,"No_Rep_ 100",0,0
200,2,"No_Rep_ 100",0,0
200,2,"No_Rep_ 100",1,0.005
200,2,"No_Rep_ 100",1,0.005
200,2,"No_Rep_ 100",2,0.01
200,2,"No_Rep_ 100",0,0
200,2,"No_Rep_ 100",0,0
200,2,"No_Rep_ 100",2,0.01
200,2,"No_Rep_ 100",1,0.005
200,2,"No_Rep_ 100",1,0.005
200,2,"No_Rep_ 100",1,0.005
200,2,"No_Rep_ 100",4,0.02
200,2,"No_Rep_ 100",0,0
200,2,"No_Rep_ 100",4,0.02
200,2,"No_Rep_ 100",1,0.005
200,2,"No_Rep_ 100",8,0.04
200,2,"No_Rep_ 100",1,0.005
200,2,"No_Rep_ 100",1,0.005
200,2,"No_Rep_ 100",0,0
200,2,"No_Rep_ 100",1,0.005
200,2,"No_Rep_ 100",0,0
200,2,"No_Rep_ 100",0,0
200,2,"No_Rep_ 100",1,0.005
200,2,"No_Rep_ 100",1,0.005
200,2,"No_Rep_ 100",0,0
200,2,"No_Rep_ 100",2,0.01
200,2,"No_Rep_ 100",4,0.02
200,2,"No_Rep_ 100",1,0.005
